uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_fork_a2beb5f3,0,3,0,10,"0,1","[[-0.92558, 0.27319, 1.1908, -0.14832, 1.0, 0.0, 0.0, 0.0], [0.92558, -0.27319, 0.38361, 1.13703, 1.0, 0.0, 0.0, 0.0]]","[[-7.27071, -1.96005, 0.89677, 0.64507], [-1.60179, -4.41684, 1.60403, 1.2673], [-3.81013, -8.68535, 1.19561, 0.92968]]",r11|B>A|s,2,2,00,0.0707355302630646,4.647277225815072,4.647277225815072,0.0,"0.00000,4.64728",14.7394424528485,10.092165227033428,4.287872729511026,0,0,30,30,d49a3111c7312e42
n2_fork_a2beb5f3,0,3,0,11,"0,1","[[-0.92558, 0.27319, 1.1908, -0.14832, 1.0, 0.0, 0.0, 0.0], [0.92558, -0.27319, 0.38361, 1.13703, 1.0, 0.0, 0.0, 0.0]]","[[-7.27071, -1.96005, 0.89677, 0.64507], [-1.60179, -4.41684, 1.60403, 1.2673], [-3.81013, -8.68535, 1.19561, 0.92968]]",r11|B>A|cs,2,2,00,0.0707355302630646,4.747218671531526,4.747218671531526,0.0,"0.00000,4.74722",14.7394424528485,9.992223781316975,4.187931283794573,0,0,30,30,7103af7b13a17410
n2_fork_a2beb5f3,0,3,0,12,"0,1","[[-0.92558, 0.27319, 1.1908, -0.14832, 1.0, 0.0, 0.0, 0.0], [0.92558, -0.27319, 0.38361, 1.13703, 1.0, 0.0, 0.0, 0.0]]","[[-7.27071, -1.96005, 0.89677, 0.64507], [-1.60179, -4.41684, 1.60403, 1.2673], [-3.81013, -8.68535, 1.19561, 0.92968]]",r03|B>A|cs,2,2,00,0.0707355302630646,4.897130840106205,4.897130840106205,0.0,"0.00000,4.89713",14.7394424528485,9.842311612742296,4.038019115219893,0,0,30,30,78888ee8480aeed8
n2_fork_a2beb5f3,0,3,0,13,"0,1","[[-0.92558, 0.27319, 1.1908, -0.14832, 1.0, 0.0, 0.0, 0.0], [0.92558, -0.27319, 0.38361, 1.13703, 1.0, 0.0, 0.0, 0.0]]","[[-7.27071, -1.96005, 0.89677, 0.64507], [-1.60179, -4.41684, 1.60403, 1.2673], [-3.81013, -8.68535, 1.19561, 0.92968]]",r12|B>A|cs,2,2,00,0.0707355302630646,4.697247948673299,4.7468511950740275,0.04960324640072855,"0.04960,4.69725",14.7394424528485,9.992591257774473,4.237902006652799,0,0,30,30,bf3176e7589b103f
n2_fork_a2beb5f3,0,3,0,14,"0,1","[[-0.92558, 0.27319, 1.1908, -0.14832, 1.0, 0.0, 0.0, 0.0], [0.92558, -0.27319, 0.38361, 1.13703, 1.0, 0.0, 0.0, 0.0]]","[[-7.27071, -1.96005, 0.89677, 0.64507], [-1.60179, -4.41684, 1.60403, 1.2673], [-3.81013, -8.68535, 1.19561, 0.92968]]",r13|B>A|s,2,2,00,0.0707355302630646,4.647277225815072,4.647277225815072,0.0,"0.00000,4.64728",14.7394424528485,10.092165227033428,4.287872729511026,0,0,30,30,484032f97b365806
n2_fork_a2beb5f3,0,3,0,15,"0,1","[[-0.92558, 0.27319, 1.1908, -0.14832, 1.0, 0.0, 0.0, 0.0], [0.92558, -0.27319, 0.38361, 1.13703, 1.0, 0.0, 0.0, 0.0]]","[[-7.27071, -1.96005, 0.89677, 0.64507], [-1.60179, -4.41684, 1.60403, 1.2673], [-3.81013, -8.68535, 1.19561, 0.92968]]",r13|B>A|cs,2,2,00,0.0707355302630646,4.747218671531526,4.747218671531526,0.0,"0.00000,4.74722",14.7394424528485,9.992223781316975,4.187931283794573,0,0,30,30,d0869f720fac1581
n2_fork_a2beb5f3,0,4,0,0,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r00|A>B,2,2,00,0.0707355302630646,1.5990631314632502,1.5990631314632502,0.0,"0.00000,1.59906",13.055246429627875,11.456183298164625,4.613397412019736,0,0,30,30,9a31484e5c7727ae
n2_fork_a2beb5f3,0,4,0,1,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r00|A>B|s,2,2,00,0.0707355302630646,1.5990631314632502,1.6486663778639787,0.04960324640072855,"0.04960,1.59906",13.055246429627875,11.406580051763896,4.563794165619007,0,0,30,30,d87820d743ee3e51
n2_fork_a2beb5f3,0,4,0,2,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r00|A>B|cs,2,2,00,0.0707355302630646,3.4979506000758605,3.547553846476589,0.04960324640072855,"0.04960,3.49795",13.055246429627875,9.507692583151286,4.563794165619007,0,0,30,30,4c65b242b6c8c518
n2_fork_a2beb5f3,0,4,0,3,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r00|B>A,2,2,00,0.0707355302630646,1.449150962888571,1.449150962888571,0.0,"0.00000,1.44915",13.055246429627875,11.606095466739303,4.613397412019736,0,0,30,30,bdf5e97599def6b3
n2_fork_a2beb5f3,0,4,0,4,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r01|A>B|cs,2,2,00,0.0707355302630646,3.597892045792314,3.6474952921930424,0.04960324640072855,"0.04960,3.59789",13.055246429627875,9.407751137434833,4.563794165619007,0,0,30,30,42a3c081241de981
n2_fork_a2beb5f3,0,4,0,5,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r01|B>A|s,2,2,00,0.0707355302630646,1.8489167457543836,1.8489167457543836,0.0,"0.00000,1.84892",13.055246429627875,11.206329683873491,4.613397412019736,0,0,30,30,32fe7b67ea0c526c
n2_fork_a2beb5f3,0,4,0,6,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r10|A>B,2,2,00,0.0707355302630646,1.5990631314632502,1.5990631314632502,0.0,"0.00000,1.59906",13.055246429627875,11.456183298164625,4.613397412019736,0,0,30,30,4b68b234f2434746
n2_fork_a2beb5f3,0,4,0,7,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r02|A>B,2,2,00,0.0707355302630646,1.5990631314632502,1.5990631314632502,0.0,"0.00000,1.59906",13.055246429627875,11.456183298164625,4.613397412019736,0,0,30,30,c2106de697a5aa9d
n2_fork_a2beb5f3,0,4,0,8,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r02|B>A|s,2,2,00,0.0707355302630646,1.449150962888571,1.449150962888571,0.0,"0.00000,1.44915",13.055246429627875,11.606095466739303,4.613397412019736,0,0,30,30,70895dbfb28705cb
n2_fork_a2beb5f3,0,4,0,9,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r02|B>A|cs,2,2,00,0.0707355302630646,8.19519854874916,11.965045275204506,3.769846726455347,"3.76985,8.19520",13.055246429627875,1.0902011544233678,0.246650468858979,1,1,30,0,22639122c33f3750
n2_fork_a2beb5f3,0,4,0,10,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r11|B>A|s,2,2,00,0.0707355302630646,1.8489167457543836,1.8489167457543836,0.0,"0.00000,1.84892",13.055246429627875,11.206329683873491,4.613397412019736,0,0,30,30,86166b733f03434a
n2_fork_a2beb5f3,0,4,0,11,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r11|B>A|cs,2,2,00,0.0707355302630646,8.19519854874916,11.965045275204506,3.769846726455347,"3.76985,8.19520",13.055246429627875,1.0902011544233678,0.246650468858979,1,1,30,0,e5b142cdc0c1b884
n2_fork_a2beb5f3,0,4,0,12,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r03|B>A|cs,2,2,00,0.0707355302630646,8.19519854874916,11.965045275204506,3.769846726455347,"3.76985,8.19520",13.055246429627875,1.0902011544233678,0.246650468858979,1,1,30,0,cdb6a7f66c8142ed
n2_fork_a2beb5f3,0,4,0,13,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r12|B>A|cs,2,2,00,0.0707355302630646,8.19519854874916,11.965045275204506,3.769846726455347,"3.76985,8.19520",13.055246429627875,1.0902011544233678,0.246650468858979,1,1,30,0,e7e215f598b26de9
n2_fork_a2beb5f3,0,4,0,14,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r13|B>A|s,2,2,00,0.0707355302630646,1.8489167457543836,1.8489167457543836,0.0,"0.00000,1.84892",13.055246429627875,11.206329683873491,4.613397412019736,0,0,30,30,3cd1680fae21cd54
n2_fork_a2beb5f3,0,4,0,15,"0,1","[[-0.53726, -0.16165, 1.19076, -0.14861, 1.0, 0.0, 0.0, 0.0], [0.53726, 0.16165, 0.51069, 0.66693, 1.0, 0.0, 0.0, 0.0]]","[[-8.07317, -2.24638, 0.89677, 0.64507], [-2.40425, -4.70317, 1.60403, 1.2673], [-4.61259, -8.97168, 1.19561, 0.92968]]",r13|B>A|cs,2,2,00,0.0707355302630646,8.19519854874916,11.965045275204506,3.769846726455347,"3.76985,8.19520",13.055246429627875,1.0902011544233678,0.246650468858979,1,1,30,0,c7265a3f31596b9e
n2_fork_a2beb5f3,0,5,0,0,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r00|A>B,2,2,10,0.0707355302630646,0.39976578286581255,0.39976578286581255,0.0,"0.00000,0.39977",12.014375368976301,11.61460958611049,3.769846726455347,0,0,27,27,ff39730ab33b8554
n2_fork_a2beb5f3,0,5,0,1,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r00|A>B|s,2,2,10,0.0707355302630646,0.39976578286581255,0.4493690292665411,0.04960324640072855,"0.04960,0.39977",12.014375368976301,11.565006339709761,3.7202434800546182,0,0,27,27,640c6886ccb28a33
n2_fork_a2beb5f3,0,5,0,2,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r00|A>B|cs,2,2,10,0.0707355302630646,2.598477588627782,2.6480808350285105,0.04960324640072855,"0.04960,2.59848",12.014375368976301,9.36629453394779,3.7202434800546182,0,0,27,27,05a96fb169086d14
n2_fork_a2beb5f3,0,5,0,3,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r00|B>A,2,2,10,0.0707355302630646,0.39976578286581255,0.39976578286581255,0.0,"0.00000,0.39977",12.014375368976301,11.61460958611049,3.769846726455347,0,0,27,27,534e57e3e016206f
n2_fork_a2beb5f3,0,5,0,4,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r01|A>B|cs,2,2,10,0.0707355302630646,2.7983604800606887,2.8479637264614173,0.04960324640072855,"0.04960,2.79836",12.014375368976301,9.166411642514884,3.7202434800546182,0,0,27,27,1297cd232150ea3a
n2_fork_a2beb5f3,0,5,0,5,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r01|B>A|s,2,2,10,0.0707355302630646,0.8994730114480785,0.8994730114480785,0.0,"0.00000,0.89947",12.014375368976301,11.114902357528223,3.769846726455347,0,0,27,27,138361fe71bc6152
n2_fork_a2beb5f3,0,5,0,6,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r10|A>B,2,2,10,0.0707355302630646,0.39976578286581255,0.39976578286581255,0.0,"0.00000,0.39977",12.014375368976301,11.61460958611049,3.769846726455347,0,0,27,27,cb84b0314cc3860b
n2_fork_a2beb5f3,0,5,0,7,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r02|A>B,2,2,10,0.0707355302630646,0.39976578286581255,0.39976578286581255,0.0,"0.00000,0.39977",12.014375368976301,11.61460958611049,3.769846726455347,0,0,27,27,f35a9c73bae4c748
n2_fork_a2beb5f3,0,5,0,8,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r02|B>A|s,2,2,10,0.0707355302630646,0.39976578286581255,0.39976578286581255,0.0,"0.00000,0.39977",12.014375368976301,11.61460958611049,3.769846726455347,0,0,27,27,36455b7358c506b0
n2_fork_a2beb5f3,0,5,0,9,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r02|B>A|cs,2,2,10,0.0707355302630646,0.4997072285822659,0.4997072285822659,0.0,"0.00000,0.49971",12.014375368976301,11.514668140394036,3.769846726455347,0,0,27,27,20185b96a4312a69
n2_fork_a2beb5f3,0,5,0,10,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r11|B>A|s,2,2,10,0.0707355302630646,0.8994730114480785,0.8994730114480785,0.0,"0.00000,0.89947",12.014375368976301,11.114902357528223,3.769846726455347,0,0,27,27,f236db8b847115f6
n2_fork_a2beb5f3,0,5,0,11,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r11|B>A|cs,2,2,10,0.0707355302630646,0.8994730114480785,0.8994730114480785,0.0,"0.00000,0.89947",12.014375368976301,11.114902357528223,3.769846726455347,0,0,27,27,a8e685e5348ba6e6
n2_fork_a2beb5f3,0,5,0,12,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r03|B>A|cs,2,2,10,0.0707355302630646,0.9994144571645318,0.9994144571645318,0.0,"0.00000,0.99941",12.014375368976301,11.01496091181177,3.769846726455347,0,0,27,27,21909769c644c71b
n2_fork_a2beb5f3,0,5,0,13,"0,1","[[-0.32701, -0.39075, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.32701, 0.39075, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0]]","[[-8.67567, -2.37404, 0.89677, 0.64507], [-3.00675, -4.83083, 1.60403, 1.2673], [-5.2151, -9.09934, 1.19561, 0.92968]]",r12|B>A|cs,2,2,10,0.0707355302630646,0.39976578286581255,0.39976578286581255,0.0,"0.00000,0.39977",12.014375368976301,11.61460958611049,3.769846726455347,0,0,27,27,88c86cb357a0ac44
